Intercept__0,beta_row__0,frac_items_seen_sd
54.46291497714534,-18.79640666416682,11.426813889432022
61.8717451618004,-6.007331127741965,13.580735310287917
56.64874102987966,4.502826156594226,11.66674385850142
56.64874102987966,4.502826156594226,11.66674385850142
60.89229224894543,8.270749488320726,11.956092393432582
60.89229224894543,8.270749488320726,11.956092393432582
60.89229224894543,8.270749488320726,11.956092393432582
60.89229224894543,8.270749488320726,11.956092393432582
61.91835983526134,6.06066458980888,11.683649710546415
61.39965787221848,16.208167418701887,13.696498813907068
56.69651557196516,-18.701094353053968,13.264211182789293
57.34414417920979,-24.197601836486392,12.80409012163592
57.13810761064535,-27.851329749089338,12.532987762792205
52.02139029561037,-24.69904905783545,13.264607746229432
54.63760486913225,-19.822763858919956,12.269109581225914
56.1125470436042,-21.17690902962338,12.729192868710753
59.68155431333427,-0.6712843314376844,12.733743875740602
61.41413548558765,4.670338558753087,12.677219830180803
61.41413548558765,4.670338558753087,12.677219830180803
61.41413548558765,4.670338558753087,12.677219830180803
59.33741955228528,5.2386127889963054,11.27392324435134
59.33741955228528,5.2386127889963054,11.27392324435134
60.97377799239451,4.969365095177137,13.402994106620023
60.81831665082551,-0.5370559928808456,11.472608177255909
63.08548700477792,-3.656775225137688,13.302761390357071
55.528423837526496,-3.9736970464074695,12.906531602405899
55.0325192582742,-6.30233243190726,12.395516965675515
56.88933729269911,-3.5363692605655195,13.508184821077492
54.82017427031475,-23.974042133628494,12.630847697937272
55.73023495823786,-18.20703543413421,13.231883935468941
57.12704854840807,-13.3695349853072,12.477787539768647
55.5596374623421,-10.466827801975928,12.665551067908954
55.5596374623421,-10.466827801975928,12.665551067908954
61.88646300935345,1.4542932070894352,13.064173720700598
61.88646300935345,1.4542932070894352,13.064173720700598
60.622665818557216,12.334639363868744,12.45375502822115
60.622665818557216,12.334639363868744,12.45375502822115
57.024948366992575,-15.193480563711482,13.232570747638837
56.9051109630461,-8.514209567776149,12.707275565886103
56.9051109630461,-8.514209567776149,12.707275565886103
56.92977759172518,-6.116782819593876,13.103330954117622
58.720614500410356,-8.174320127069901,12.721741137519775
57.30176965446819,-4.035678078737527,12.2542492645923
57.84564803985726,-9.251153037759103,13.029893013087628
57.86010421603706,-3.844447302480737,12.859301308322793
57.86010421603706,-3.844447302480737,12.859301308322793
56.30736562288026,-5.280042548617887,13.349471021165783
57.558930948909705,-10.888344487156287,13.426669088923093
56.69023185239318,-17.695542863682704,12.12310966772306
56.69023185239318,-17.695542863682704,12.12310966772306
58.769656343032956,0.6043321050312294,12.810282097427335
54.15724236582547,-32.34185793173855,13.103009509615386
52.772255027122924,-24.719564075375185,11.901613352728052
54.71412462026907,-19.603799771799657,13.310711094199515
59.91966002148493,-12.954343014502845,13.851865658114967
55.35389830721648,-12.255015416647366,13.850085408239766
54.043082032088726,-13.674136978641695,13.708585784782107
60.82143732415501,-7.608836220553314,12.181733976040906
58.29226226501812,-1.9397882695294473,12.835297229819808
59.810724243689634,-9.276513645036584,12.646475356103904
56.15509995572796,-9.574811082573481,12.847694074482737
57.45266925475669,-12.664214552969424,13.554611514059262
56.34093715999568,-11.701263133744801,12.54490809669944
62.27704031918714,9.307733242745972,12.559565796215496
61.97873168163235,5.548972874309361,13.420442903211812
61.97873168163235,5.548972874309361,13.420442903211812
63.31903298768089,11.11737777024971,12.411138316080349
59.729905660910646,5.60066007797657,12.990535551318498
61.541582072878974,3.3179048659062484,12.208479450209067
60.4330593481523,3.6181129077113923,13.291190778840397
60.63229637671613,5.987321291234831,12.775880366349417
58.04746844868877,-13.362082664209208,13.048404774142329
55.06431219483591,-21.319970886633868,12.555543804831514
54.921836503712264,-19.599305358637913,12.791050152863448
57.992569548168554,-5.1218700282568275,12.15895087603593
57.992569548168554,-5.1218700282568275,12.15895087603593
57.992569548168554,-5.1218700282568275,12.15895087603593
57.992569548168554,-5.1218700282568275,12.15895087603593
60.01572702904972,-6.803350594547075,13.378657939197588
60.08527680808252,-8.02068141707404,12.967679963731717
54.44805833591454,-7.142999276267683,13.633599943862455
60.032433179495264,-1.454431163454199,13.818020293104368
63.392774176485304,-1.7540775563085664,13.846134604367359
60.39687100811304,-4.29417170878023,13.837012131010368
58.0460994452064,-14.253359402414937,12.038248945704574
58.0460994452064,-14.253359402414937,12.038248945704574
56.41277467987852,-12.087884218583122,12.838537999830363
57.91949973795058,-21.406395180227182,12.648314561214173
56.29857691892865,-14.542982955476084,13.346469178525705
56.42444016550263,-13.794645881846025,13.285159186282513
59.32050893384929,0.794519994517839,13.580221682741568
55.68335917181024,4.1481066050288735,13.510479469570036
58.584044098526945,-18.477450420829506,12.952685826545851
50.10522740411239,-29.39175236028355,13.365217052730005
51.05281989464448,-26.75847903165599,13.053859862628958
52.08797104713807,-28.4285769894809,12.971108081125
55.46926396282276,-25.8210303883421,12.84596464224287
57.29369447814974,-17.768313102777363,12.533631052430863
59.33612568959549,-17.057494989058224,13.458639711624654
56.9606024948708,-14.656994850572818,13.76613048838403
57.17414328612446,-6.176197351981663,11.046643585151186
59.7540111715618,-14.872637754922078,12.787114884693286
59.169617175915,-10.10736256518253,13.65189144070352
56.69399712177113,-11.038058367625462,11.734466143635188
60.24657723293321,-5.828154073380955,13.009483925320357
59.15269995927329,-1.296304944892754,13.455595125840947
57.84526294897813,-9.025679640464142,11.803551509376899
59.103989448112415,-3.087151467068223,13.214163545889793
59.07884299405778,-12.81548158203859,13.600178507999143
59.21925382560223,-6.487885965182967,12.32465715773944
57.30763657661357,0.27735330844403183,12.657029560077637
60.448153253821275,-5.512759852125835,12.698055614862312
58.8819865007802,0.44494022660795096,12.922129252292795
57.20514835500116,-16.897451508487084,11.878943000258198
57.04702980761991,-20.488135785175555,12.744840767879497
52.329234374990655,-22.406197234155307,12.758908942835014
63.66333415207176,5.490106129886122,12.858329230775304
59.946049391012565,9.091684370292857,12.961395943233052
59.54828181606335,5.550597482794526,12.891818721446532
61.61089950936563,-1.1520101039736006,13.16984777940923
58.70369314417852,2.605033696269307,12.53400900511239
59.992955356258655,0.48946462488495257,13.24270016466145
58.6904911295437,-11.307551111405973,12.398480655996197
57.81373010603357,-15.966538268693242,12.46161105466543
56.03297149168172,-14.129622997620011,12.97499584700952
57.88864963808237,-19.815489325067162,12.935300186520179
58.753036525081015,-10.86775045800082,12.582663497486736
58.753036525081015,-10.86775045800082,12.582663497486736
53.6835133578558,-15.411501410202472,12.734307347747846
57.90770972479984,-20.181111397450117,13.57468250579255
55.81835815445174,-5.996561124346107,13.580581902410577
58.14002416573628,-15.699308584905795,13.287276872992404
55.145089506438914,-12.215330093999789,12.989729063989426
55.817595423859025,-22.300144921774898,13.074054352825145
59.77455266611746,-2.255514853312059,13.666218415898049
52.26016843150148,-26.38487662783675,12.760830234494588
55.717770192793424,-29.545519362581057,12.991889329025017
53.40187991291205,-15.966218264486184,13.462074247431374
56.41071849129601,-18.66328871148589,13.619356889211437
54.38266682007883,-7.843659884583429,13.165498326777687
62.088054212719136,-16.426045238202953,12.74012323580959
55.29261650945237,-5.394144748817921,12.691816247340848
56.301691964935216,-7.065530501594903,13.0459123529031
58.831801765035195,-12.391999280151634,13.028464760785557
55.84949475151388,-9.363779330645361,13.608967226035576
61.49878956229335,-1.110154212398351,13.758542893764627
58.47764527554332,-3.9764448656429416,13.812908971270003
58.21291871435708,-5.931869717881147,13.834681447041051
60.66838570868492,-2.1208236023631897,13.809672428549927
59.34266414281782,-1.87509764379702,11.53178567980106
58.72955649500879,1.7416698607994825,13.15077258341497
57.98089213088133,-1.8491685996327798,13.41099401500285
53.47767911925546,-21.93193633920814,13.32103396700327
53.28378051982259,-19.23932598672336,13.238757369134342
54.23314119510454,-28.469749059655587,12.061657525592897
51.569677456450215,-34.98773524642153,13.457040844952223
63.107336510340026,16.622213138398223,13.278547195757765
65.00037721412092,14.89055059565236,13.051795145396637
61.66564041928604,21.378514779037776,13.199972459902677
61.51758883196054,10.085393341100868,12.969550401229027
60.34633960031455,0.6143322594995384,12.731992087651877
59.58422396916384,-0.5307781510230334,12.641950709832404
57.51651689945421,-6.294358932240551,13.258794867339892
57.127277480270884,-10.610621714028,13.718350737127802
62.19676044108792,2.3951640976130015,13.26613810236271
58.47071453351919,-2.31652560536479,12.584557621721533
63.56424580723361,-4.640029776411878,13.211106718184725
62.815863450086006,-6.2015517946684104,13.269855073590685
62.22481837327248,1.1752744827743902,12.329932843739916
61.16918042661168,2.1430869526848744,12.431260951190838
61.16918042661168,2.1430869526848744,12.431260951190838
55.959771396502084,-26.0331709177906,12.515774712327314
53.60210063387644,-26.949724110350225,12.797155811712498
56.896260083676225,-9.74843059065851,13.063261669231855
57.40534857681249,-17.980124239648802,12.529009520952991
59.910438144581775,-16.484253028291125,13.005309892311478
57.89020555528019,-14.444656187795516,13.151119051594112
56.148850421474926,-8.722733774547525,11.939213568196429
56.148850421474926,-8.722733774547525,11.939213568196429
58.144655634260346,-17.684245496750464,12.603237919832122
58.28628128316249,-18.457798176317976,13.310733330338808
60.13847258804076,-5.614627865900655,13.185183365354815
63.249402018465254,8.471570506134977,13.576608079403337
52.19206316607558,-40.156980615796755,11.125022835244746
53.551794814051306,-37.27795333146958,12.740533012810388
60.08917802025716,-10.801382135146254,12.76107216810689
56.679940435749145,0.23740004544079696,12.73042188477805
59.42802160730569,-16.480987184057746,12.572324226909457
54.49680984344919,-5.741278217752509,12.376582054357938
56.95989144469609,-1.5102132391074496,12.906431346524132
58.82648668417098,-4.892381903214703,10.841482684764532
58.08112751664531,-0.2223015331656093,11.312015691936995
54.32868623824055,-34.40630264389012,13.756465012388041
53.29417726210985,-28.168460097104788,13.009765890947548
55.29882202192989,-17.49961642048392,12.737236380693227
55.114673269432494,-23.11387974982729,13.54552416281476
59.05911698143709,0.8691942429825765,11.410080133036534
62.1137065780077,5.1119573640785365,13.167544089163615
55.191385211576645,-2.849298928321163,13.317320800162648
58.41589539874346,-10.71801498812119,13.196296666284645
61.69810810873966,5.326045364854911,13.286708889000865
56.00021279136121,-13.51622867901112,12.893284626231257
58.87523779570726,-12.700141487942116,13.30180446837816
58.96736335083276,-15.014783580768746,13.59997573890248
61.986096250252686,-5.233973921336102,13.696831287432946
55.11931039477887,-5.821284234968412,13.658463672524773
64.75897007778158,1.7960367981819103,13.548927373537145
59.1802360696859,8.868442729217845,13.587228064304778
61.78967671746988,2.4094283268361236,12.889924591645343
59.630551612911916,-4.175357008953958,12.39157166905453
59.054430591594844,3.0942924146861106,12.605198045216136
59.586428188867494,1.371132057399207,11.94627424063058
60.81101179948855,1.8381956226699894,13.60514750838038
61.24660882051316,4.771225743958879,13.82592420323431
57.99685257549009,-4.083245466705762,12.895037460175038
56.40013733029932,-3.7048772427197396,11.871216347697365
61.041550031055245,-0.7818402215021387,13.439107606306859
59.75997482204304,6.6300025249582974,13.44042679803982
59.32110104004808,6.102044668267581,12.291461793206143
62.33054787882449,3.688792196084219,12.899288556005578
57.3282865475249,-12.398735223603197,11.910507264438127
57.3282865475249,-12.398735223603197,11.910507264438127
59.98810912567989,-0.2671616098658043,13.253630376506178
57.671239288202464,-14.663630373134064,12.370718542442109
60.09003049111417,-6.147391989194099,12.875126480982715
59.20140694103996,-2.5276544412018453,12.265890990389945
55.989382443303725,-19.7476287140847,12.852029656602578
60.5722145100293,1.05868359622216,12.386319830916962
60.5722145100293,1.05868359622216,12.386319830916962
60.28435474118632,0.23762491399535568,13.475358295530437
58.97009851637232,1.972304529076364,12.357177817436636
60.20095170444636,3.910625979699618,13.127888090998402
60.20095170444636,3.910625979699618,13.127888090998402
60.080369596231094,-1.7583659053165395,12.823599977772897
59.06272603030081,-0.4370422319250815,13.594072383202889
56.304123378834774,-16.661173075660745,11.534673166863142
56.304123378834774,-16.661173075660745,11.534673166863142
61.31383175400304,13.587971954835371,13.747852821248914
55.59665912373563,-1.101648430156306,11.776081638899411
55.99333410440591,0.24617194953563404,12.026611081375213
50.71394925406109,-21.96219200031134,12.67458142738121
