Intercept__0,beta_rating__0,frac_items_seen_sd
69.90635994510959,-26.88614379103807,12.621012740607863
73.56090832863784,-21.625037711237862,13.326422885850578
67.84529359014164,-17.859590805890615,12.00131442676735
65.72964383900069,-12.931622429624225,12.990358796404625
66.90317072827523,-13.2106115690548,12.983420863952347
71.03177571161244,-23.012602435405615,12.06102617952109
69.032762892688,-23.34898487061959,12.578989810269551
59.72289206820537,-2.863508118245178,11.677717142905012
59.60272380690482,-5.891625727324278,13.650006190144353
65.47060819643747,-15.64500744634363,12.760628539334357
63.463989066014044,-8.863218881676998,13.516370725595134
66.39833248387181,-12.405794970446358,12.257442183416844
70.80955585347063,-26.244725237749233,12.663581543941438
71.35050302170153,-25.032954429053245,12.65911003205626
70.74474759324976,-21.063486845626205,11.826602768921253
70.89597098060233,-21.457504814767088,12.804321319870422
72.3129405376029,-22.716162407045616,13.415740818988546
73.20398021596179,-25.955437622093378,13.284996365106668
69.15126088438554,-18.186519333908976,11.99249425119956
71.35816965856318,-24.107240329991164,12.205753920072237
71.35816965856318,-24.107240329991164,12.205753920072237
72.61046644968862,-25.752618690235927,13.16862431550202
72.00612694365101,-19.854078984440697,13.231620118367879
69.78803737399886,-23.52865151115288,12.138032073004092
71.25380330321067,-26.83034951898617,13.375457695263654
72.70191500892307,-26.51734894966939,13.388210466820048
70.51991516761277,-24.785054202480463,11.028663157921681
61.08524613575427,-3.832161327887879,13.800850319464205
66.15998222890093,-13.500381188331552,13.881668737127546
65.87611992393866,-10.364656836136602,13.878964117433103
66.62424726758233,-15.877311830683453,13.878575998596794
66.18122339411386,-16.810478589579798,13.878693527383456
59.23460057358641,-4.370948710708901,13.880480727445514
59.25561886837028,-5.0519177664666275,13.877638744948259
61.988199728622426,-9.986785695529061,12.863032337380721
63.74306520169005,-6.998745349275363,13.321009050738768
72.3189311481774,-23.121952095898834,12.840606347985904
67.32139178922559,-19.896292971090233,11.712914266985353
70.88473004327169,-23.290628008964088,13.402616674480946
72.65654010413135,-20.549948653816127,12.37566961743127
72.65654010413135,-20.549948653816127,12.37566961743127
71.23051936060683,-20.88325941070143,12.445855258421872
67.47311488902652,-12.867659235731878,12.114597488927455
65.49454014848624,-14.557620628290715,12.653217992496268
69.40602202617127,-20.20805733219455,12.638378442525257
69.39827252831147,-20.219822702928095,12.76279138015853
68.35143948729116,-17.56638683173851,11.706341234988006
63.60711294242977,-10.484403520194485,13.757918288561212
64.55553685079998,-8.509500783129521,13.626461348779584
64.12599761404647,-11.832968238669217,13.63447661268568
65.05499462458582,-8.230514421739688,13.803813588459803
63.70881399326531,-8.563693360635035,13.787743746312925
67.27272334949222,-11.199882436623966,13.753762023931724
67.27272334949222,-11.199882436623966,13.753762023931724
64.74225180537947,-12.100906466706098,13.619172231205686
65.59577815367051,-9.270169034921052,13.693952181431902
70.69243825904337,-19.630195030407425,13.611946226370893
67.12637386559717,-21.770915478900108,13.86740106104361
69.53129699358222,-18.38107516230779,13.888022283770848
66.78799045040287,-13.832892445459985,13.87964190721496
65.14619343761902,-10.525925844401804,13.876415005122627
67.91742877025047,-14.334831251667284,13.01650174383013
67.32762967562032,-15.745540504416036,13.34086340621751
68.43590207741828,-16.190835621466483,13.41805754255964
66.98010174478726,-22.43592804143772,13.619442622881824
69.97582265367672,-9.794952234055929,13.376322599847475
61.69929484685909,-14.273677756826281,13.392238217391037
61.352797279408904,-11.26308653440701,13.104183944987662
62.601447521413235,-12.567225787992127,12.943961332149991
69.56669742638435,-16.753701881082126,12.448811122659583
69.94146088026372,-18.707589455834807,12.080030832026754
70.45047176373137,-18.87262154442468,11.826072525148872
65.68344950206101,-16.399689906780807,12.795433923615358
68.55544746364589,-15.60920985871395,12.536535188512232
68.90480870570914,-19.303428593626123,12.076223341112744
68.47318117990926,-21.01203661203251,10.18596136905945
71.63337610290544,-21.05078811915373,13.636440642310832
71.0791914051755,-28.589371243333687,13.070447474887512
72.4424747854422,-22.495047677287648,13.759297002118217
67.75950414876357,-21.062547199005003,13.71128698893632
65.71195126999325,-22.515692505593446,13.680687217284678
69.7801772828127,-11.9258839668116,13.652480394776969
62.09756297331366,-13.7004221690052,13.440351967831715
62.91213797908058,-13.850913806353141,12.39461820347175
64.39792035312252,-11.002404576251534,13.410995402752897
66.79166916144116,-15.372942289872155,12.985548717680265
64.68739191402818,-14.980427623999464,12.694201729544002
62.89239648915795,-9.833974332552703,12.135898757192438
63.02890441563164,-9.206626587017833,12.286737919873342
66.86662554004022,-10.797942969335075,11.880273696072608
62.4553233063271,-10.097059673356156,12.952758752324089
68.90259753196229,-18.23626952089593,13.132758020715452
71.43227272739837,-23.80343011984171,13.547758716376258
69.47600681123545,-17.75352150857295,13.595422778674044
70.98336628470749,-14.486995562803651,13.704212459789762
67.60965167388385,-23.20281737487676,13.529295033868523
68.66313234642169,-16.735913308690343,12.164761483046513
66.31127140564985,-15.093540568435039,11.940226243169558
68.14357401931792,-15.789376971708538,12.412897484844198
71.83424466348498,-22.14573463658161,12.564097932149528
75.89771130424991,-27.84762139421505,13.386070443053958
75.63406080089821,-27.127237737872886,11.602667523861488
70.31670012453495,-23.474442520212108,12.810837938142075
72.28959988669673,-22.874573824831767,11.7323211279693
63.934577895335586,-12.68403189643417,12.84876617940129
68.14096471343333,-15.475546531902614,12.644380138496494
69.3581759297032,-21.800304812517705,11.791326070776678
71.91738485140175,-21.762750920263485,12.408928539697662
63.266949890696566,-10.981675692044181,12.352167245084159
70.27327430748679,-21.24917467888878,12.216055124347612
72.35454561355776,-24.102531088701085,11.170098040840065
71.18646447428807,-22.639773396755267,13.075860814266278
72.47031709529482,-24.928746144757547,13.19329206522204
72.52394556956204,-24.23820888337522,11.746872600285553
66.14663283684325,-8.329237383380356,13.173339559398524
59.601974180837075,-9.101357303181125,12.925292760248727
61.79443164367302,-4.177484562440914,12.369843036098391
60.24369449903303,-5.482979958790351,12.484732635832655
62.95747402713324,-5.283368012978867,12.865176767760904
61.9647125487943,-6.380119215738787,12.024590895585314
65.14707025317622,-10.043693697646813,12.94425734937431
70.3571223332003,-19.251221654242556,13.511715570856362
67.37281931014107,-14.069371528819818,12.735440650517466
65.56651968918612,-12.610087379817628,12.692188830866149
62.730203970131576,-9.599130754174432,13.800048811391322
67.91753499132795,-24.533975035096695,13.738371683650028
76.13179075697916,-21.968404852169954,12.22803648937485
72.13053806993133,-25.405924920493355,11.587930230285716
73.24653542938053,-28.288433746598947,13.599897876718654
73.28688539801396,-22.864270224040453,11.701231390988907
61.7324517459613,-5.03907075518323,12.152062250557133
61.22585930193841,-6.566966898539564,13.133374776430578
63.60154133856209,-8.070631794625253,13.036389645611147
59.6212690583767,-4.794549211753301,13.263207232289162
66.14568395469495,-11.345701121316637,11.402969663424257
69.5198923238742,-21.76194901374553,10.899143155080877
70.78114707631983,-21.316218493015256,11.688120142995418
71.0063332639403,-19.37850205050549,11.152056709176769
67.56239052722201,-18.712254753959904,12.803094889156576
70.61939471779709,-25.022326963508448,12.546953243513512
70.17488239466853,-26.34034022526252,11.83018392726749
70.15149829963573,-25.610706355952384,12.29836974771736
66.91562411933415,-15.218365958272813,12.588080182768014
71.84809359966765,-18.567569624575256,12.613842508336301
70.98833472740924,-19.496522868977394,11.894177342401262
69.04532132761202,-22.82804896773497,13.38918423497539
69.20249096966111,-23.417842395099235,12.68814549614621
69.52059462274295,-16.354341880628485,13.282299170962185
72.66487329232469,-25.49346468389871,12.911031348331381
64.31413053772367,-9.919794779249305,12.63988228666417
64.6626387493157,-8.157303133686327,12.256843981620051
61.78462672442938,-8.805626935775607,13.07448714038567
63.649705613771076,-5.219384372947905,11.717928518142658
61.77813034127667,-7.463823953944731,11.943044490612879
58.2873693690098,-2.817353614031126,13.541633053058586
69.03879906563849,-22.49621953815393,13.127412934374025
69.71520723043673,-16.847844707938393,13.03612654020051
66.75463215667685,-13.597146284375496,13.47558162739242
64.43676476786885,-16.827482306540393,13.162483108373959
70.25441152696749,-16.703522313689575,12.24742587378998
68.87248546281619,-17.25306087879884,12.243673300678546
68.87248546281619,-17.25306087879884,12.243673300678546
68.17747494044829,-15.25148223014892,12.4553775447519
62.69137860454907,-9.275516360172244,11.682535202417572
68.74324147634944,-23.35024488639042,13.096459762276833
72.65340327939147,-21.905409748446132,13.813199776775713
69.50703111644842,-20.407970612074195,13.837492203333058
63.443079734285895,-13.040069496125538,12.641681077729624
67.18816652173875,-16.223195449017627,13.003093417654899
67.61576352368722,-16.550522677758856,13.398098070573765
70.00719475283361,-20.978452544593743,13.437271571059933
66.05113245550687,-14.24845824981099,12.231086068978982
65.18022860564456,-11.5077812706639,12.438480807954456
61.350676171361684,-2.2417427705212005,13.258253367104082
63.440290646062195,-12.594529862209185,10.949494994867996
65.95029406730472,-12.476824680943325,11.750625402092528
64.78417112999621,-12.99127069411111,13.253855047482293
69.51048450672982,-24.517880825109955,11.547020598953159
71.89781283688636,-26.121992316251873,11.332588029042345
72.66658778827733,-22.56197116518211,12.779290295779672
71.10406313481705,-24.543083201876343,13.590071734278522
76.23467761369538,-35.381599358097695,13.134015327007987
78.68032517159598,-32.66401069297671,11.789543180108943
68.57799260159685,-15.782202418069705,12.91845941107646
68.38407637515867,-18.388204329198718,11.543189821424875
74.85068099155414,-20.92192843559836,13.437048113726963
71.71244787593437,-24.34101158163105,11.658011456397542
71.71244787593437,-24.34101158163105,11.658011456397542
71.89980541873464,-20.857354097336085,12.946776328070419
66.62901346425737,-17.319228636235604,11.880635547666477
68.33795414122706,-14.266164328201866,12.292352988905991
62.70590944337482,-14.9168062428498,13.68358889555841
70.66785328838114,-20.3862097749588,11.690854120668451
61.53231495143704,-8.655820787125041,13.381348873037876
63.61577372571619,-13.345878648405524,11.314434407180121
63.626197951664366,-12.113698847838965,12.081659438820322
64.78859602208803,-10.166118630041357,13.131963289322941
68.54728938365861,-24.470448643000257,13.02318379642672
69.17677034579545,-21.391336781100655,12.046500650316316
69.54804568238066,-16.994615831002868,12.115987186000801
68.39255501594462,-20.162057150783905,13.227830912419444
69.83589099343102,-25.580384728464317,12.550908264864749
71.75434049480013,-23.480769151403052,11.981548635907478
71.75434049480013,-23.480769151403052,11.981548635907478
71.2638600717058,-23.310080837942017,11.170697595013536
73.28229589051145,-22.192132835579265,11.668694625008941
71.78315250076376,-24.319839183270894,13.313316292278468
70.28633402075722,-22.919892297662585,11.671395020578744
70.28633402075722,-22.919892297662585,11.671395020578744
71.75368791558918,-19.068058926992265,11.676039002393212
62.46384041795993,-5.033378834017206,12.990678077026626
61.47661758758813,-7.356466016953982,12.634514172073963
62.98761850171795,-8.037061496722439,12.828817663659557
62.52781798317451,-5.5124415064477255,12.162015634988773
66.7560589100465,-15.256790747144988,12.772282563572546
70.29115420062881,-22.910522779431354,13.168895029016218
72.99094299785853,-20.93988620500349,12.896822339821476
68.00088332089976,-21.320727603252767,11.850181633937286
67.04166123085388,-11.58151883799298,12.864221881148657
64.57333526607066,-10.138194488964514,12.365415204859326
62.66947422170756,-7.899151888930006,12.328498769118973
62.710234406263375,-3.971651887600724,13.038142316315996
58.58927506561871,-5.669827315370499,12.684141472953089
58.084652568165104,-4.925189204403012,12.408626131133506
59.04060330463223,-8.05211873723369,13.468790542862099
64.75587680153794,-14.857522790888956,12.488570956043933
62.634717996597836,-6.898492698538089,12.670460918066702
64.2114355750801,-8.1565010040249,12.702255643852316
72.56212083966626,-21.044023018315926,11.851317676296699
72.37191840342612,-24.160079167997882,13.14456520244847
71.71101845013857,-22.949065414624883,12.680046093629768
69.54444269249095,-16.37783725692566,12.605450448120042
68.80782519493233,-17.33490857982178,13.140079223918745
68.73288732135936,-17.115353192965895,11.145243719285501
68.73288732135936,-17.115353192965895,11.145243719285501
69.71194034658811,-22.161868431390022,12.9777902172548
69.95772001944667,-22.295725186980157,12.869007862601148
68.25667518480871,-19.87069664020114,13.15769430945771
65.0129039303587,-9.652648509953941,12.63917076632912
67.17722361618452,-20.465837668972235,12.048794298788827
70.67169296989479,-20.22583494030678,13.320705083644805
