setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,gaze_count,returning_gaze_count,seen_items_count,item_value_0,gaze_onset_0,cumulative_gaze_0,stimulus_0,item_value_1,gaze_onset_1,cumulative_gaze_1,stimulus_1,item_value_2,gaze_onset_2,cumulative_gaze_2,stimulus_2,item_value_3,gaze_onset_3,cumulative_gaze_3,stimulus_3,item_value_4,gaze_onset_4,cumulative_gaze_4,stimulus_4,item_value_5,gaze_onset_5,cumulative_gaze_5,stimulus_5,item_value_6,gaze_onset_6,cumulative_gaze_6,stimulus_6,item_value_7,gaze_onset_7,cumulative_gaze_7,stimulus_7,item_value_8,gaze_onset_8,cumulative_gaze_8,stimulus_8,item_value_9,gaze_onset_9,cumulative_gaze_9,stimulus_9,item_value_10,gaze_onset_10,cumulative_gaze_10,stimulus_10,item_value_11,gaze_onset_11,cumulative_gaze_11,stimulus_11,item_value_12,gaze_onset_12,cumulative_gaze_12,stimulus_12,item_value_13,gaze_onset_13,cumulative_gaze_13,stimulus_13,item_value_14,gaze_onset_14,cumulative_gaze_14,stimulus_14,item_value_15,gaze_onset_15,cumulative_gaze_15,stimulus_15,item_value_16,gaze_onset_16,cumulative_gaze_16,stimulus_16,item_value_17,gaze_onset_17,cumulative_gaze_17,stimulus_17,item_value_18,gaze_onset_18,cumulative_gaze_18,stimulus_18,item_value_19,gaze_onset_19,cumulative_gaze_19,stimulus_19,item_value_20,gaze_onset_20,cumulative_gaze_20,stimulus_20,item_value_21,gaze_onset_21,cumulative_gaze_21,stimulus_21,item_value_22,gaze_onset_22,cumulative_gaze_22,stimulus_22,item_value_23,gaze_onset_23,cumulative_gaze_23,stimulus_23,item_value_24,gaze_onset_24,cumulative_gaze_24,stimulus_24,item_value_25,gaze_onset_25,cumulative_gaze_25,stimulus_25,item_value_26,gaze_onset_26,cumulative_gaze_26,stimulus_26,item_value_27,gaze_onset_27,cumulative_gaze_27,stimulus_27,item_value_28,gaze_onset_28,cumulative_gaze_28,stimulus_28,item_value_29,gaze_onset_29,cumulative_gaze_29,stimulus_29,item_value_30,gaze_onset_30,cumulative_gaze_30,stimulus_30,item_value_31,gaze_onset_31,cumulative_gaze_31,stimulus_31,item_value_32,gaze_onset_32,cumulative_gaze_32,stimulus_32,item_value_33,gaze_onset_33,cumulative_gaze_33,stimulus_33,item_value_34,gaze_onset_34,cumulative_gaze_34,stimulus_34,item_value_35,gaze_onset_35,cumulative_gaze_35,stimulus_35,seen_items_count_new
36,37,75,6094.091602,2202.91851,29,1.0,1.0,0.0,23.0,6.0,17.0,1.0,4106.0,0.04627432904150166,nr79.png,2.0,4310.0,0.021660324232192267,nr30.png,1.0,6094.0,0.0,nr93.png,2.0,6094.0,0.0,nr109.png,-1.0,6094.0,0.0,nr19.png,2.0,3080.0,0.0246140048093094,nr48.png,-2.0,3890.0,0.029864992501962062,nr90.png,2.0,3662.0,0.03150592615591604,nr1.png,1.0,3508.0,0.018050270193493555,nr76.png,1.0,590.0,0.10469156712226264,nr12.png,2.0,6094.0,0.0,nr4.png,2.0,2826.0,0.03577235365619632,nr92.png,-2.0,6094.0,0.0,nr102.png,1.0,6094.0,0.0,nr60.png,-3.0,6094.0,0.0,nr124.png,1.0,4642.0,0.07482657462030055,nr113.png,-1.0,6094.0,0.0,nr50.png,-1.0,2610.0,0.06465278596578601,nr111.png,2.0,6094.0,0.0,nr11.png,-3.0,6094.0,0.0,nr3.png,-1.0,198.0,0.053822623849689874,nr51.png,2.0,76.0,0.018050270193493555,nr99.png,-1.0,6094.0,0.0,nr57.png,0.0,6094.0,0.0,nr54.png,0.0,6094.0,0.0,nr72.png,2.0,6094.0,0.0,nr49.png,0.0,6094.0,0.0,nr87.png,1.0,1100.0,0.029864992501962062,nr21.png,-3.0,6042.0,0.00853285500056059,nr120.png,2.0,2406.0,0.07482657462030055,nr95.png,1.0,6094.0,0.0,nr45.png,-3.0,6094.0,0.0,nr94.png,-2.0,6094.0,0.0,nr101.png,2.0,6094.0,0.0,nr2.png,1.0,1916.0,0.03971059442568582,nr7.png,-2.0,2196.0,0.029208619040380482,nr41.png,17.0
36,37,76,6439.048161000002,1798.369823,2,1.0,1.0,0.0,24.0,8.0,16.0,-3.0,2163.0,0.04317408303975566,nr94.png,2.0,1333.0,0.06336340244683565,nr95.png,3.0,6089.0,0.03137109630946275,nr125.png,2.0,6439.0,0.0,nr1.png,1.0,6439.0,0.0,nr65.png,1.0,6439.0,0.0,nr45.png,2.0,6439.0,0.0,nr85.png,2.0,1209.0,0.09411328892838823,nr96.png,-1.0,1681.0,0.06895429089802703,nr111.png,2.0,6439.0,0.0,nr92.png,-1.0,6439.0,0.0,nr10.png,2.0,6439.0,0.0,nr49.png,0.0,6439.0,0.0,nr72.png,2.0,873.0,0.04596952726535135,nr88.png,2.0,613.0,0.0599467483933298,nr11.png,-3.0,429.0,0.04845436657699197,nr3.png,2.0,6439.0,0.0,nr39.png,1.0,6439.0,0.0,nr21.png,2.0,6439.0,0.0,nr44.png,2.0,6439.0,0.0,nr75.png,2.0,6439.0,0.0,nr55.png,2.0,3053.0,0.0186362948373046,nr2.png,1.0,2861.0,0.022984763632675674,nr12.png,2.0,6439.0,0.0,nr99.png,-1.0,6439.0,0.0,nr97.png,-2.0,4995.0,0.026401417686181518,nr90.png,-3.0,6439.0,0.0,nr121.png,3.0,2533.0,0.02609081277222644,nr80.png,0.0,2743.0,0.014598430955888603,nr87.png,2.0,3677.0,0.0372725896746092,nr4.png,0.0,6439.0,0.0,nr107.png,1.0,4517.0,0.027643837342001827,nr28.png,3.0,4337.0,0.056530094339823964,nr52.png,-3.0,6439.0,0.0,nr120.png,1.0,6439.0,0.0,nr7.png,-2.0,6439.0,0.0,nr102.png,16.0
36,37,80,1966.62076,1766.8130480000002,29,1.0,1.0,0.0,7.0,0.0,7.0,3.0,1966.0,0.0,nr52.png,-1.0,1221.0,0.058984427683962816,nr111.png,-3.0,1966.0,0.0,nr31.png,2.0,1966.0,0.0,nr88.png,0.0,1393.0,0.07830691261491615,nr72.png,0.0,1966.0,0.0,nr89.png,1.0,1966.0,0.0,nr113.png,2.0,1966.0,0.0,nr14.png,3.0,967.0,0.10373123489248634,nr80.png,2.0,1966.0,0.0,nr15.png,1.0,1966.0,0.0,nr60.png,2.0,1966.0,0.0,nr2.png,2.0,1966.0,0.0,nr1.png,-1.0,599.0,0.029492213841981408,nr98.png,2.0,1966.0,0.0,nr75.png,-2.0,1966.0,0.0,nr41.png,2.0,1966.0,0.0,nr39.png,-2.0,1966.0,0.0,nr90.png,1.0,1966.0,0.0,nr7.png,2.0,1966.0,0.0,nr85.png,-1.0,1966.0,0.0,nr10.png,2.0,705.0,0.09966334332807512,nr96.png,2.0,1601.0,0.06508626503057968,nr11.png,-1.0,1966.0,0.0,nr50.png,1.0,1966.0,0.0,nr74.png,1.0,1966.0,0.0,nr28.png,-2.0,1966.0,0.0,nr56.png,-1.0,1966.0,0.0,nr57.png,-2.0,1966.0,0.0,nr81.png,3.0,1765.0,0.09305301953590686,nr100.png,2.0,1966.0,0.0,nr95.png,2.0,1966.0,0.0,nr20.png,2.0,1966.0,0.0,nr69.png,-3.0,1966.0,0.0,nr94.png,-2.0,1966.0,0.0,nr91.png,1.0,1966.0,0.0,nr79.png,7.0
36,37,83,1110.2746789999999,1826.331713,22,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1110.0,0.0,nr89.png,2.0,1110.0,0.0,nr2.png,-1.0,1110.0,0.0,nr27.png,2.0,1110.0,0.0,nr109.png,1.0,1110.0,0.0,nr45.png,2.0,1110.0,0.0,nr44.png,-2.0,1110.0,0.0,nr56.png,2.0,1110.0,0.0,nr39.png,-1.0,1110.0,0.0,nr10.png,1.0,1110.0,0.0,nr93.png,-3.0,1110.0,0.0,nr124.png,-2.0,1110.0,0.0,nr114.png,1.0,1110.0,0.0,nr28.png,2.0,1110.0,0.0,nr4.png,-2.0,1110.0,0.0,nr112.png,2.0,173.0,0.2305735732265583,nr14.png,-1.0,1110.0,0.0,nr111.png,2.0,1110.0,0.0,nr49.png,2.0,1110.0,0.0,nr88.png,-3.0,1110.0,0.0,nr120.png,-1.0,75.0,0.070252885592467,nr98.png,2.0,715.0,0.07565695371496445,nr62.png,3.0,467.0,0.4206166355343857,nr125.png,-3.0,1110.0,0.0,nr94.png,2.0,1110.0,0.0,nr48.png,1.0,1110.0,0.0,nr83.png,1.0,1110.0,0.0,nr60.png,-2.0,1110.0,0.0,nr41.png,1.0,1110.0,0.0,nr12.png,1.0,1110.0,0.0,nr9.png,1.0,1110.0,0.0,nr7.png,2.0,1110.0,0.0,nr18.png,2.0,1110.0,0.0,nr11.png,-2.0,1110.0,0.0,nr81.png,-1.0,1110.0,0.0,nr50.png,3.0,1110.0,0.0,nr100.png,4.0
36,37,86,1305.102292,1970.451754,3,1.0,1.0,0.0,5.0,0.0,5.0,2.0,1305.0,0.0,nr2.png,2.0,1305.0,0.0,nr1.png,0.0,1281.0,0.01838936315345924,nr107.png,3.0,991.0,0.1884909723229572,nr100.png,1.0,1305.0,0.0,nr7.png,3.0,1305.0,0.0,nr125.png,2.0,1305.0,0.0,nr42.png,-1.0,1305.0,0.0,nr50.png,3.0,1305.0,0.0,nr52.png,0.0,693.0,0.19921810082914174,nr72.png,0.0,1305.0,0.0,nr89.png,2.0,1305.0,0.0,nr55.png,2.0,1305.0,0.0,nr62.png,2.0,1305.0,0.0,nr30.png,-1.0,123.0,0.2635808718662491,nr29.png,2.0,1305.0,0.0,nr48.png,-2.0,1305.0,0.0,nr41.png,-2.0,1305.0,0.0,nr81.png,-1.0,1305.0,0.0,nr19.png,-1.0,1305.0,0.0,nr27.png,2.0,1305.0,0.0,nr14.png,2.0,533.0,0.08734947497893138,nr20.png,3.0,1305.0,0.0,nr80.png,1.0,1305.0,0.0,nr45.png,2.0,1305.0,0.0,nr109.png,2.0,1305.0,0.0,nr75.png,-3.0,1305.0,0.0,nr120.png,1.0,1305.0,0.0,nr93.png,-3.0,1305.0,0.0,nr31.png,1.0,1305.0,0.0,nr113.png,-2.0,1305.0,0.0,nr102.png,-1.0,1305.0,0.0,nr98.png,1.0,1305.0,0.0,nr74.png,2.0,1305.0,0.0,nr18.png,-1.0,1305.0,0.0,nr97.png,-2.0,1305.0,0.0,nr112.png,5.0
36,37,92,3033.908881000001,1629.057679,27,0.0,1.0,1.0,10.0,3.0,7.0,-2.0,3033.0,0.0,nr41.png,0.0,3033.0,0.0,nr89.png,-3.0,3033.0,0.0,nr124.png,-2.0,968.0,0.17864742194279498,nr112.png,1.0,1424.0,0.04021215032660699,nr79.png,1.0,3033.0,0.0,nr63.png,2.0,3033.0,0.0,nr69.png,2.0,742.0,0.058010970962974015,nr109.png,0.0,3033.0,0.0,nr87.png,2.0,1216.0,0.058010970962974015,nr1.png,-2.0,3033.0,0.0,nr102.png,2.0,3033.0,0.0,nr49.png,-3.0,3033.0,0.0,nr31.png,2.0,3033.0,0.0,nr44.png,0.0,3033.0,0.0,nr107.png,2.0,3033.0,0.0,nr48.png,1.0,3033.0,0.0,nr76.png,2.0,3033.0,0.0,nr88.png,1.0,3033.0,0.0,nr12.png,3.0,3033.0,0.0,nr125.png,1.0,3033.0,0.0,nr7.png,2.0,3033.0,0.0,nr99.png,1.0,3033.0,0.0,nr93.png,2.0,3033.0,0.0,nr42.png,-1.0,3033.0,0.0,nr10.png,1.0,3033.0,0.0,nr45.png,2.0,3033.0,0.0,nr4.png,2.0,1976.0,0.1806250686801691,nr11.png,1.0,3033.0,0.0,nr9.png,1.0,3033.0,0.0,nr74.png,1.0,3033.0,0.0,nr60.png,2.0,3033.0,0.0,nr14.png,-2.0,3014.0,0.006262548001684696,nr91.png,2.0,2300.0,0.11734037308419745,nr75.png,-3.0,3033.0,0.0,nr121.png,3.0,3033.0,0.0,nr100.png,7.0
36,37,93,4283.713594,2084.898436,1,0.0,0.0,0.0,15.0,2.0,13.0,1.0,3827.0,0.0877743088442341,nr58.png,2.0,3575.0,0.05789369306747355,nr11.png,-2.0,777.0,0.035016346613391265,nr101.png,3.0,967.0,0.04108584669304575,nr80.png,-1.0,4283.0,0.0,nr27.png,2.0,4283.0,0.0,nr18.png,3.0,4283.0,0.0,nr125.png,-1.0,4283.0,0.0,nr10.png,-2.0,4283.0,0.0,nr112.png,-3.0,4283.0,0.0,nr31.png,-1.0,4283.0,0.0,nr97.png,1.0,4283.0,0.0,nr79.png,2.0,1539.0,0.05789369306747355,nr99.png,-1.0,585.0,0.032681923505831836,nr29.png,-2.0,81.0,0.12512507856518476,nr91.png,-1.0,4283.0,0.0,nr106.png,1.0,3219.0,0.033148808127343735,nr21.png,2.0,4283.0,0.0,nr85.png,2.0,1821.0,0.04902288525874777,nr75.png,2.0,1203.0,0.03595011585641504,nr88.png,1.0,4283.0,0.0,nr113.png,-2.0,4283.0,0.0,nr56.png,2.0,4283.0,0.0,nr44.png,-1.0,4283.0,0.0,nr19.png,-1.0,2063.0,0.032215038884319966,nr111.png,-3.0,4283.0,0.0,nr124.png,-3.0,4283.0,0.0,nr3.png,0.0,4283.0,0.0,nr54.png,1.0,4283.0,0.0,nr46.png,2.0,4283.0,0.0,nr42.png,2.0,4283.0,0.0,nr49.png,-2.0,4283.0,0.0,nr114.png,2.0,4283.0,0.0,nr62.png,1.0,2251.0,0.07376777019887759,nr74.png,0.0,2627.0,0.060228116175032965,nr72.png,-1.0,4283.0,0.0,nr50.png,13.0
36,37,94,4956.6076299999995,2167.207375,31,0.0,0.0,0.0,21.0,4.0,17.0,2.0,4956.0,0.0,nr84.png,-1.0,4956.0,0.0,nr27.png,1.0,4956.0,0.0,nr8.png,1.0,1055.0,0.04599920288626922,nr12.png,2.0,4956.0,0.0,nr20.png,-2.0,4956.0,0.0,nr101.png,2.0,859.0,0.027438121019879885,nr44.png,0.0,693.0,0.02622761568076753,nr87.png,-2.0,4956.0,0.0,nr102.png,2.0,4956.0,0.0,nr62.png,1.0,4956.0,0.0,nr45.png,-1.0,4956.0,0.0,nr19.png,1.0,4956.0,0.0,nr65.png,-2.0,4956.0,0.0,nr56.png,0.0,75.0,0.08634938085668081,nr72.png,1.0,4956.0,0.0,nr58.png,0.0,4956.0,0.0,nr54.png,1.0,4956.0,0.0,nr93.png,1.0,4956.0,0.0,nr21.png,-3.0,3529.0,0.025420612121359303,nr124.png,1.0,3285.0,0.04115718152981983,nr113.png,2.0,4956.0,0.0,nr4.png,-2.0,4956.0,0.0,nr41.png,2.0,2927.0,0.03591165839366632,nr1.png,1.0,4429.0,0.025824113901063414,nr9.png,2.0,4956.0,0.0,nr42.png,-3.0,4956.0,0.0,nr94.png,-2.0,1621.0,0.0379291672921869,nr81.png,1.0,1341.0,0.05003422068331038,nr83.png,2.0,2725.0,0.05366573670064742,nr30.png,0.0,4019.0,0.03671866195307455,nr107.png,2.0,3843.0,0.061735772294729735,nr95.png,1.0,4601.0,0.03671866195307455,nr63.png,-1.0,2071.0,0.05790250538754064,nr111.png,3.0,2255.0,0.041560683309523935,nr52.png,2.0,2517.0,0.03389414949514573,nr55.png,17.0
36,37,98,3833.935635,1620.684478,34,1.0,1.0,1.0,16.0,1.0,15.0,2.0,3833.0,0.0,nr4.png,2.0,3833.0,0.0,nr49.png,1.0,892.0,0.044862516321299686,nr45.png,0.0,1288.0,0.03651600165687184,nr72.png,-3.0,3833.0,0.0,nr124.png,1.0,3833.0,0.0,nr79.png,-3.0,3833.0,0.0,nr3.png,2.0,1104.0,0.034951030157291625,nr62.png,-1.0,3833.0,0.0,nr29.png,-1.0,3833.0,0.0,nr27.png,-1.0,674.0,0.04068925898908577,nr97.png,1.0,3833.0,0.0,nr93.png,-2.0,3833.0,0.0,nr56.png,1.0,3833.0,0.0,nr7.png,1.0,3833.0,0.0,nr60.png,2.0,3833.0,0.0,nr14.png,2.0,502.0,0.034951030157291625,nr1.png,2.0,3833.0,0.0,nr20.png,-2.0,3833.0,0.0,nr41.png,2.0,3454.0,0.06468548864931584,nr92.png,-2.0,3740.0,0.024257058243493442,nr81.png,1.0,74.0,0.010954800497061554,nr76.png,2.0,3833.0,0.0,nr99.png,-3.0,3833.0,0.0,nr120.png,-1.0,3833.0,0.0,nr98.png,-2.0,3222.0,0.05216571665267406,nr101.png,1.0,3833.0,0.0,nr21.png,2.0,3833.0,0.0,nr55.png,-2.0,3833.0,0.0,nr90.png,3.0,1872.0,0.027647829825917253,nr80.png,2.0,3124.0,0.01825800082843592,nr48.png,0.0,2880.0,0.055295659651834514,nr54.png,1.0,2686.0,0.04016760182255903,nr9.png,2.0,2518.0,0.033907715824238134,nr88.png,3.0,1490.0,0.1027664618057679,nr52.png,1.0,3833.0,0.0,nr12.png,15.0
36,37,108,6190.640532,1834.835159,24,0.0,0.0,0.0,24.0,7.0,17.0,3.0,3191.0,0.03521444976059224,nr52.png,2.0,3055.0,0.04490650015341579,nr20.png,-2.0,6190.0,0.0,nr56.png,2.0,6190.0,0.0,nr109.png,-3.0,6190.0,0.0,nr121.png,2.0,6190.0,0.0,nr11.png,-1.0,2885.0,0.021322510864211813,nr19.png,-1.0,2719.0,0.02164557921063926,nr57.png,1.0,6190.0,0.0,nr83.png,1.0,3659.0,0.033276039682027525,nr63.png,2.0,1313.0,0.06429060093906289,nr96.png,-2.0,6190.0,0.0,nr102.png,-3.0,5983.0,0.02196864755706672,nr124.png,-2.0,6190.0,0.0,nr81.png,1.0,419.0,0.012599665510670616,nr76.png,-1.0,6190.0,0.0,nr51.png,2.0,6190.0,0.0,nr49.png,1.0,6190.0,0.0,nr21.png,-2.0,5771.0,0.029399219524898105,nr90.png,2.0,6190.0,0.0,nr88.png,-1.0,6190.0,0.0,nr111.png,-2.0,6190.0,0.0,nr91.png,-2.0,4087.0,0.02843001448561575,nr112.png,3.0,6190.0,0.0,nr80.png,2.0,5491.0,0.043452692594492255,nr42.png,1.0,1973.0,0.06816742109619231,nr12.png,2.0,1737.0,0.073659582985459,nr62.png,-3.0,6190.0,0.0,nr120.png,-1.0,6190.0,0.0,nr50.png,2.0,4301.0,0.017768759053509844,nr85.png,-1.0,6190.0,0.0,nr97.png,1.0,2533.0,0.020030237478502005,nr28.png,-3.0,6190.0,0.0,nr3.png,0.0,2167.0,0.06978276282832957,nr72.png,2.0,4895.0,0.02293785259634907,nr44.png,-1.0,6190.0,0.0,nr106.png,17.0
36,37,118,3229.2610019999997,1628.8279859999998,15,0.0,0.0,0.0,14.0,2.0,12.0,2.0,3229.0,0.0,nr44.png,1.0,3229.0,0.0,nr7.png,2.0,3229.0,0.0,nr48.png,2.0,3229.0,0.0,nr55.png,-1.0,3075.0,0.04768892941902873,nr19.png,2.0,3229.0,0.0,nr20.png,1.0,3229.0,0.0,nr58.png,2.0,2155.0,0.06441102155297387,nr1.png,-1.0,1743.0,0.06379168480727221,nr51.png,1.0,3229.0,0.0,nr45.png,-1.0,3229.0,0.0,nr29.png,1.0,3229.0,0.0,nr76.png,1.0,2743.0,0.037779541487801986,nr79.png,1.0,1991.0,0.04273423545341536,nr113.png,3.0,75.0,0.17898831950778318,nr52.png,2.0,483.0,0.118912655174721,nr11.png,2.0,1269.0,0.05450163362174714,nr96.png,-1.0,3229.0,0.0,nr10.png,-3.0,2597.0,0.034682857759293625,nr124.png,2.0,3229.0,0.0,nr69.png,-2.0,3229.0,0.0,nr101.png,-3.0,3229.0,0.0,nr94.png,1.0,3229.0,0.0,nr28.png,2.0,3229.0,0.0,nr42.png,1.0,3229.0,0.0,nr8.png,-2.0,2411.0,0.04397290894481872,nr81.png,2.0,3229.0,0.0,nr92.png,0.0,853.0,0.04459224569052038,nr72.png,2.0,717.0,0.0353021945049953,nr88.png,2.0,3229.0,0.0,nr2.png,1.0,3229.0,0.0,nr12.png,2.0,3229.0,0.0,nr18.png,1.0,3229.0,0.0,nr9.png,1.0,3229.0,0.0,nr21.png,2.0,3229.0,0.0,nr39.png,2.0,3229.0,0.0,nr95.png,12.0
36,37,119,3192.614414,1837.182773,12,0.0,1.0,0.0,11.0,0.0,11.0,-3.0,1792.0,0.05199500424231311,nr3.png,2.0,3192.0,0.0,nr49.png,1.0,3192.0,0.0,nr7.png,-3.0,3192.0,0.0,nr94.png,0.0,1228.0,0.044477654231376285,nr72.png,-1.0,3192.0,0.0,nr111.png,-2.0,1996.0,0.05450078757929206,nr102.png,0.0,1614.0,0.043224762562886807,nr87.png,-1.0,1422.0,0.04635699173411049,nr51.png,-2.0,3192.0,0.0,nr90.png,-2.0,3192.0,0.0,nr114.png,1.0,3192.0,0.0,nr21.png,2.0,2742.0,0.0707883792696552,nr39.png,2.0,3192.0,0.0,nr84.png,2.0,114.0,0.11526603350103147,nr85.png,-2.0,3192.0,0.0,nr81.png,1.0,3192.0,0.0,nr46.png,2.0,3192.0,0.0,nr11.png,1.0,2478.0,0.07266771677238941,nr79.png,-2.0,3192.0,0.0,nr101.png,2.0,76.0,0.006890904176692099,nr109.png,0.0,3192.0,0.0,nr107.png,2.0,3192.0,0.0,nr88.png,-1.0,3192.0,0.0,nr29.png,1.0,3192.0,0.0,nr9.png,1.0,3192.0,0.0,nr28.png,2.0,3192.0,0.0,nr48.png,-1.0,520.0,0.05638012508202625,nr10.png,1.0,3192.0,0.0,nr12.png,2.0,3192.0,0.0,nr20.png,1.0,3192.0,0.0,nr74.png,-1.0,3192.0,0.0,nr106.png,-1.0,3192.0,0.0,nr27.png,2.0,3192.0,0.0,nr1.png,2.0,874.0,0.07830572928059204,nr44.png,3.0,3192.0,0.0,nr80.png,11.0
36,37,126,1802.769916,2067.94576,1,1.0,1.0,0.0,8.0,1.0,7.0,-2.0,1802.0,0.0,nr41.png,3.0,1528.0,0.11981562266096744,nr100.png,2.0,1802.0,0.0,nr95.png,1.0,1802.0,0.0,nr45.png,2.0,1802.0,0.0,nr109.png,3.0,1802.0,0.0,nr125.png,0.0,1776.0,0.014422250875857197,nr72.png,-2.0,1802.0,0.0,nr112.png,1.0,1802.0,0.0,nr28.png,-2.0,1802.0,0.0,nr114.png,-1.0,1802.0,0.0,nr98.png,2.0,1802.0,0.0,nr44.png,1.0,1802.0,0.0,nr7.png,-2.0,1340.0,0.08209588960103326,nr90.png,0.0,1802.0,0.0,nr87.png,2.0,1802.0,0.0,nr92.png,-1.0,1802.0,0.0,nr10.png,-2.0,1802.0,0.0,nr91.png,1.0,1114.0,0.10206516004452784,nr79.png,1.0,530.0,0.17084820268323134,nr58.png,1.0,278.0,0.10650277569863774,nr21.png,2.0,1802.0,0.0,nr88.png,1.0,1802.0,0.0,nr46.png,-1.0,1802.0,0.0,nr29.png,1.0,1802.0,0.0,nr63.png,3.0,694.0,0.09097112090925308,nr80.png,1.0,1802.0,0.0,nr60.png,0.0,1802.0,0.0,nr54.png,1.0,1802.0,0.0,nr12.png,2.0,1802.0,0.0,nr30.png,2.0,1802.0,0.0,nr53.png,2.0,1802.0,0.0,nr14.png,-2.0,1802.0,0.0,nr101.png,2.0,1802.0,0.0,nr49.png,1.0,1802.0,0.0,nr65.png,1.0,1802.0,0.0,nr93.png,7.0
36,37,143,4706.81639,2052.027665,13,1.0,1.0,0.0,18.0,2.0,16.0,1.0,1914.0,0.02549493969107217,nr83.png,1.0,4706.0,0.0,nr45.png,-2.0,4706.0,0.0,nr102.png,-3.0,2086.0,0.04291648181330481,nr94.png,2.0,2320.0,0.031868674613840214,nr96.png,-1.0,4706.0,0.0,nr98.png,2.0,946.0,0.06968616848893057,nr75.png,-2.0,588.0,0.06288751790464467,nr112.png,-1.0,1736.0,0.02719460233714364,nr97.png,2.0,4706.0,0.0,nr44.png,1.0,4706.0,0.0,nr65.png,1.0,4706.0,0.0,nr79.png,-3.0,4706.0,0.0,nr121.png,2.0,420.0,0.06161277092009106,nr95.png,2.0,4706.0,0.0,nr49.png,2.0,4706.0,0.0,nr88.png,1.0,4706.0,0.0,nr46.png,1.0,3346.0,0.039517156521161854,nr28.png,-1.0,4706.0,0.0,nr27.png,-1.0,4706.0,0.0,nr19.png,2.0,74.0,0.00722356624580378,nr55.png,2.0,4706.0,0.0,nr85.png,1.0,4706.0,0.0,nr63.png,-1.0,4706.0,0.0,nr111.png,2.0,4706.0,0.0,nr14.png,1.0,4706.0,0.0,nr7.png,-1.0,4706.0,0.0,nr57.png,2.0,2828.0,0.02846934932169725,nr109.png,2.0,2524.0,0.05523903599732302,nr18.png,0.0,3858.0,0.03271850593687595,nr107.png,2.0,4550.0,0.03314342159839381,nr62.png,2.0,4398.0,0.024645108368036427,nr1.png,1.0,4706.0,0.0,nr58.png,-2.0,2992.0,0.03399325292142955,nr90.png,-1.0,3202.0,0.019121204768304124,nr29.png,2.0,4706.0,0.0,nr4.png,16.0
36,37,147,2277.175048,1909.5597440000001,35,1.0,1.0,0.0,9.0,0.0,9.0,1.0,1142.0,0.07114077599887701,nr12.png,3.0,832.0,0.043914059258566056,nr52.png,1.0,2277.0,0.0,nr58.png,2.0,2277.0,0.0,nr39.png,2.0,984.0,0.042157496888223414,nr48.png,2.0,2277.0,0.0,nr30.png,1.0,2277.0,0.0,nr65.png,-1.0,530.0,0.11768967881295705,nr51.png,-1.0,2277.0,0.0,nr97.png,2.0,2277.0,0.0,nr44.png,-3.0,2277.0,0.0,nr3.png,2.0,2277.0,0.0,nr75.png,-3.0,2277.0,0.0,nr124.png,2.0,2277.0,0.0,nr109.png,-2.0,2277.0,0.0,nr91.png,-1.0,2277.0,0.0,nr57.png,2.0,2277.0,0.0,nr55.png,2.0,2277.0,0.0,nr4.png,-2.0,2277.0,0.0,nr81.png,1.0,1352.0,0.059723120591649824,nr9.png,-1.0,76.0,0.1703865499232363,nr29.png,2.0,2277.0,0.0,nr53.png,-1.0,2277.0,0.0,nr19.png,1.0,2277.0,0.0,nr60.png,2.0,2277.0,0.0,nr42.png,-2.0,2277.0,0.0,nr41.png,-1.0,2277.0,0.0,nr27.png,1.0,2277.0,0.0,nr28.png,2.0,2277.0,0.0,nr49.png,0.0,2277.0,0.0,nr54.png,2.0,2277.0,0.0,nr1.png,-2.0,2277.0,0.0,nr90.png,-1.0,1532.0,0.07728874429507625,nr106.png,2.0,1742.0,0.03249640385133888,nr69.png,0.0,2277.0,0.0,nr107.png,3.0,1866.0,0.16423858162703706,nr100.png,9.0
