setsize,subject,trial,rt,rt_choice_indication,choice,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,item_value_0,fixation_onset_0,gaze_0,gaze_corrected_0,stimulus_0,item_value_1,fixation_onset_1,gaze_1,gaze_corrected_1,stimulus_1,item_value_2,fixation_onset_2,gaze_2,gaze_corrected_2,stimulus_2,item_value_3,fixation_onset_3,gaze_3,gaze_corrected_3,stimulus_3,item_value_4,fixation_onset_4,gaze_4,gaze_corrected_4,stimulus_4,item_value_5,fixation_onset_5,gaze_5,gaze_corrected_5,stimulus_5,item_value_6,fixation_onset_6,gaze_6,gaze_corrected_6,stimulus_6,item_value_7,fixation_onset_7,gaze_7,gaze_corrected_7,stimulus_7,item_value_8,fixation_onset_8,gaze_8,gaze_corrected_8,stimulus_8,item_value_9,fixation_onset_9,gaze_9,gaze_corrected_9,stimulus_9,item_value_10,fixation_onset_10,gaze_10,gaze_corrected_10,stimulus_10,item_value_11,fixation_onset_11,gaze_11,gaze_corrected_11,stimulus_11,item_value_12,fixation_onset_12,gaze_12,gaze_corrected_12,stimulus_12,item_value_13,fixation_onset_13,gaze_13,gaze_corrected_13,stimulus_13,item_value_14,fixation_onset_14,gaze_14,gaze_corrected_14,stimulus_14,item_value_15,fixation_onset_15,gaze_15,gaze_corrected_15,stimulus_15,item_value_16,fixation_onset_16,gaze_16,gaze_corrected_16,stimulus_16,item_value_17,fixation_onset_17,gaze_17,gaze_corrected_17,stimulus_17,item_value_18,fixation_onset_18,gaze_18,gaze_corrected_18,stimulus_18,item_value_19,fixation_onset_19,gaze_19,gaze_corrected_19,stimulus_19,item_value_20,fixation_onset_20,gaze_20,gaze_corrected_20,stimulus_20,item_value_21,fixation_onset_21,gaze_21,gaze_corrected_21,stimulus_21,item_value_22,fixation_onset_22,gaze_22,gaze_corrected_22,stimulus_22,item_value_23,fixation_onset_23,gaze_23,gaze_corrected_23,stimulus_23,item_value_24,fixation_onset_24,gaze_24,gaze_corrected_24,stimulus_24,item_value_25,fixation_onset_25,gaze_25,gaze_corrected_25,stimulus_25,item_value_26,fixation_onset_26,gaze_26,gaze_corrected_26,stimulus_26,item_value_27,fixation_onset_27,gaze_27,gaze_corrected_27,stimulus_27,item_value_28,fixation_onset_28,gaze_28,gaze_corrected_28,stimulus_28,item_value_29,fixation_onset_29,gaze_29,gaze_corrected_29,stimulus_29,item_value_30,fixation_onset_30,gaze_30,gaze_corrected_30,stimulus_30,item_value_31,fixation_onset_31,gaze_31,gaze_corrected_31,stimulus_31,item_value_32,fixation_onset_32,gaze_32,gaze_corrected_32,stimulus_32,item_value_33,fixation_onset_33,gaze_33,gaze_corrected_33,stimulus_33,item_value_34,fixation_onset_34,gaze_34,gaze_corrected_34,stimulus_34,item_value_35,fixation_onset_35,gaze_35,gaze_corrected_35,stimulus_35
36,37,44,2908.971717,1993.464983,25,0.0,0.0,0.0,5.0,0.0,5.0,2.0,2908.971717,0.0,0.0,nr55.png,1.0,2908.971717,0.0,0.0,nr65.png,1.0,2908.971717,0.0,0.0,nr63.png,-1.0,2908.971717,0.0,0.0,nr29.png,2.0,2908.971717,0.0,0.0,nr1.png,2.0,2908.971717,0.0,0.0,nr44.png,1.0,2908.971717,0.0,0.0,nr12.png,-1.0,2908.971717,0.0,0.0,nr27.png,-3.0,2908.971717,0.0,0.0,nr121.png,1.0,2908.971717,0.0,0.0,nr58.png,1.0,2908.971717,0.0,0.0,nr83.png,2.0,2908.971717,0.0,0.0,nr62.png,2.0,2908.971717,0.0,0.0,nr88.png,-2.0,2908.971717,0.0,0.0,nr101.png,2.0,2908.971717,0.0,0.0,nr11.png,0.0,2908.971717,0.0,0.0,nr54.png,1.0,2908.971717,0.0,0.0,nr60.png,2.0,2908.971717,0.0,0.0,nr95.png,-1.0,2908.971717,0.0,0.0,nr98.png,1.0,2908.971717,0.0,0.0,nr7.png,-1.0,2908.971717,0.0,0.0,nr97.png,2.0,0.0,0.09831652825244709,0.09831652825244709,nr18.png,-3.0,2908.971717,0.0,0.0,nr31.png,-3.0,2908.971717,0.0,0.0,nr120.png,0.0,2908.971717,0.0,0.0,nr107.png,2.0,2782.0,0.04331427468464452,0.9923469807059481,nr42.png,2.0,2908.971717,0.0,0.0,nr4.png,1.0,2908.971717,0.0,0.0,nr8.png,2.0,2908.971717,0.0,0.0,nr48.png,-2.0,2908.971717,0.0,0.0,nr56.png,2.0,1974.0,0.09075371838687424,0.2823614823848196,nr30.png,1.0,2908.971717,0.0,0.0,nr9.png,0.0,1552.0,0.05775236624619269,0.12380508590953927,nr87.png,2.0,2908.971717,0.0,0.0,nr53.png,3.0,650.0,0.1306303522235311,0.16821813090455795,nr80.png,0.0,2908.971717,0.0,0.0,nr72.png
36,37,46,1807.908169,2037.9140690000002,2,0.0,0.0,1.0,7.0,1.0,6.0,0.0,1807.908169,0.0,0.0,nr87.png,-2.0,1807.908169,0.0,0.0,nr101.png,2.0,1101.0,0.19359390371779442,0.49511381442247837,nr11.png,2.0,1807.908169,0.0,0.0,nr48.png,-1.0,687.0,0.07522505973034298,0.12133018900319924,nr29.png,3.0,859.0,0.1017750808116405,0.1939070671020854,nr80.png,2.0,1807.908169,0.0,0.0,nr14.png,1.0,1807.908169,0.0,0.0,nr45.png,-1.0,1321.0,0.15487512297423553,0.5750571007569191,nr50.png,-3.0,1807.908169,0.0,0.0,nr121.png,2.0,1807.908169,0.0,0.0,nr39.png,-1.0,1807.908169,0.0,0.0,nr97.png,-1.0,1807.908169,0.0,0.0,nr51.png,1.0,1807.908169,0.0,0.0,nr21.png,-2.0,1807.908169,0.0,0.0,nr41.png,2.0,1807.908169,0.0,0.0,nr53.png,2.0,471.0,0.09292507378454132,0.12566308135110213,nr62.png,2.0,1807.908169,0.0,0.0,nr84.png,2.0,1807.908169,0.0,0.0,nr109.png,1.0,1807.908169,0.0,0.0,nr9.png,2.0,1807.908169,0.0,0.0,nr96.png,2.0,0.0,0.18916890020424482,0.18916890020424482,nr1.png,0.0,1807.908169,0.0,0.0,nr107.png,-2.0,1807.908169,0.0,0.0,nr102.png,-3.0,1807.908169,0.0,0.0,nr124.png,-3.0,1807.908169,0.0,0.0,nr120.png,0.0,1807.908169,0.0,0.0,nr72.png,-3.0,1807.908169,0.0,0.0,nr3.png,-2.0,1807.908169,0.0,0.0,nr81.png,-2.0,1807.908169,0.0,0.0,nr56.png,-2.0,1807.908169,0.0,0.0,nr112.png,-3.0,1807.908169,0.0,0.0,nr94.png,2.0,1807.908169,0.0,0.0,nr75.png,2.0,1807.908169,0.0,0.0,nr2.png,-1.0,1807.908169,0.0,0.0,nr98.png,1.0,1807.908169,0.0,0.0,nr76.png
36,37,58,3372.4667630000004,1724.5880690000001,8,0.0,0.0,1.0,12.0,3.0,9.0,-1.0,3372.4667630000004,0.0,0.0,nr19.png,-2.0,3372.4667630000004,0.0,0.0,nr102.png,2.0,959.0,0.04625694216219025,0.06463731027565014,nr20.png,2.0,3372.4667630000004,0.0,0.0,nr14.png,2.0,3372.4667630000004,0.0,0.0,nr88.png,-2.0,3372.4667630000004,0.0,0.0,nr114.png,1.0,3372.4667630000004,0.0,0.0,nr46.png,2.0,779.0,0.04032656496190945,0.052439461318826236,nr69.png,1.0,593.0,0.33832801927601974,0.41051039544307005,nr74.png,2.0,1525.0,0.08124616764384698,0.1483111931903264,nr42.png,2.0,3372.4667630000004,0.0,0.0,nr39.png,1.0,3372.4667630000004,0.0,0.0,nr63.png,-3.0,3372.4667630000004,0.0,0.0,nr120.png,-1.0,3372.4667630000004,0.0,0.0,nr27.png,-1.0,151.0,0.11267716680533524,0.11795869023529018,nr29.png,1.0,3372.4667630000004,0.0,0.0,nr21.png,2.0,3372.4667630000004,0.0,0.0,nr99.png,3.0,3372.4667630000004,0.0,0.0,nr125.png,1.0,3372.4667630000004,0.0,0.0,nr12.png,2.0,3372.4667630000004,0.0,0.0,nr62.png,1.0,3372.4667630000004,0.0,0.0,nr60.png,2.0,0.0,0.014825943000702004,0.014825943000702004,nr15.png,-2.0,3372.4667630000004,0.0,0.0,nr112.png,1.0,3372.4667630000004,0.0,0.0,nr76.png,2.0,3372.4667630000004,0.0,0.0,nr44.png,1.0,2815.0,0.06760630008320113,0.40899299318406157,nr28.png,-3.0,2279.0,0.055745545682639536,0.17193023726135875,nr94.png,1.0,2605.0,0.04803605532227449,0.21108405967542848,nr79.png,2.0,3372.4667630000004,0.0,0.0,nr84.png,2.0,3372.4667630000004,0.0,0.0,nr4.png,2.0,3372.4667630000004,0.0,0.0,nr85.png,3.0,3372.4667630000004,0.0,0.0,nr100.png,1.0,3372.4667630000004,0.0,0.0,nr93.png,1.0,3372.4667630000004,0.0,0.0,nr58.png,-3.0,3372.4667630000004,0.0,0.0,nr31.png,2.0,3372.4667630000004,0.0,0.0,nr75.png
36,37,74,4654.490703,2118.597514,22,1.0,1.0,0.0,22.0,8.0,14.0,2.0,1795.0,0.09367297687778837,0.15247470451384082,nr96.png,2.0,1459.0,0.039102022458159365,0.0569552588055206,nr11.png,0.0,4654.490703,0.0,0.0,nr87.png,-2.0,4654.490703,0.0,0.0,nr101.png,2.0,4654.490703,0.0,0.0,nr109.png,-1.0,4654.490703,0.0,0.0,nr29.png,-1.0,2283.0,0.04339894800301205,0.08517849120996532,nr98.png,2.0,4654.490703,0.0,0.0,nr92.png,1.0,4654.490703,0.0,0.0,nr45.png,1.0,4179.0,0.02492216816014553,0.24395850280168338,nr58.png,1.0,4654.490703,0.0,0.0,nr113.png,-2.0,4654.490703,0.0,0.0,nr56.png,2.0,4654.490703,0.0,0.0,nr48.png,-2.0,4654.490703,0.0,0.0,nr102.png,-2.0,419.0,0.022344012833233926,0.024554415838131043,nr90.png,2.0,4001.0,0.03136755647742455,0.22341557321282948,nr1.png,-2.0,4654.490703,0.0,0.0,nr41.png,-2.0,4654.490703,0.0,0.0,nr112.png,2.0,2527.0,0.0653132682817607,0.14289134122716773,nr30.png,-1.0,4654.490703,0.0,0.0,nr57.png,-2.0,0.0,0.05929757251896695,0.05929757251896695,nr91.png,-1.0,4654.490703,0.0,0.0,nr27.png,3.0,505.0,0.05242249164720267,0.05880239708058456,nr125.png,3.0,709.0,0.03544963574503459,0.04181989324535483,nr80.png,-3.0,3299.0,0.04726618099337945,0.16230284686799504,nr121.png,2.0,4654.490703,0.0,0.0,nr42.png,1.0,1261.0,0.05714910974654062,0.07838536282561313,nr9.png,1.0,4654.490703,0.0,0.0,nr65.png,3.0,859.0,0.07046957893558392,0.08641833840898226,nr52.png,0.0,4654.490703,0.0,0.0,nr54.png,2.0,4654.490703,0.0,0.0,nr49.png,-1.0,2749.0,0.06316480550933436,0.15429096533356318,nr111.png,-1.0,4654.490703,0.0,0.0,nr106.png,2.0,4654.490703,0.0,0.0,nr20.png,1.0,4654.490703,0.0,0.0,nr93.png,2.0,4654.490703,0.0,0.0,nr84.png
36,37,75,6094.091602,2202.91851,29,1.0,1.0,0.0,23.0,6.0,17.0,1.0,4106.0,0.04627432904150166,0.1418445708016224,nr79.png,2.0,4310.0,0.021660324232192267,0.07398723241117525,nr30.png,1.0,6094.091602,0.0,0.0,nr93.png,2.0,6094.091602,0.0,0.0,nr109.png,-1.0,6094.091602,0.0,0.0,nr19.png,2.0,3080.0,0.024614004809309396,0.049766237993718404,nr48.png,-2.0,3890.0,0.029864992501962066,0.08257370058252232,nr90.png,2.0,3662.0,0.03150592615591603,0.07894439495704486,nr1.png,1.0,3508.0,0.018050270193493555,0.04253522957768763,nr76.png,1.0,590.0,0.10469156712226262,0.11591376854414494,nr12.png,2.0,6094.091602,0.0,0.0,nr4.png,2.0,2826.0,0.03577235365619632,0.06670559658321351,nr92.png,-2.0,6094.091602,0.0,0.0,nr102.png,1.0,6094.091602,0.0,0.0,nr60.png,-3.0,6094.091602,0.0,0.0,nr124.png,1.0,4642.0,0.07482657462030055,0.3140297756504757,nr113.png,-1.0,6094.091602,0.0,0.0,nr50.png,-1.0,2610.0,0.06465278596578601,0.11308543086921971,nr111.png,2.0,6094.091602,0.0,0.0,nr11.png,-3.0,6094.091602,0.0,0.0,nr3.png,-1.0,198.0,0.053822623849689874,0.05563007194269842,nr51.png,2.0,0.0,0.018050270193493555,0.018050270193493555,nr99.png,-1.0,6094.091602,0.0,0.0,nr57.png,0.0,6094.091602,0.0,0.0,nr54.png,0.0,6094.091602,0.0,0.0,nr72.png,2.0,6094.091602,0.0,0.0,nr49.png,0.0,6094.091602,0.0,0.0,nr87.png,1.0,1100.0,0.029864992501962066,0.03644306402532021,nr21.png,-3.0,6042.0,0.00853285500056059,0.9982415207733404,nr120.png,2.0,2406.0,0.07482657462030055,0.1236411806454909,nr95.png,1.0,6094.091602,0.0,0.0,nr45.png,-3.0,6094.091602,0.0,0.0,nr94.png,-2.0,6094.091602,0.0,0.0,nr101.png,2.0,6094.091602,0.0,0.0,nr2.png,1.0,1916.0,0.03971059442568582,0.0579211810205783,nr7.png,-2.0,2196.0,0.029208619040380482,0.045663370226772824,nr41.png
36,37,76,6439.048161000001,1798.369823,2,1.0,1.0,0.0,24.0,8.0,16.0,-3.0,2163.0,0.04317408303975566,0.0650132995543686,nr94.png,2.0,1333.0,0.06336340244683565,0.07990523926435013,nr95.png,3.0,6089.0,0.03137109630946275,0.5770634515631683,nr125.png,2.0,6439.048161000001,0.0,0.0,nr1.png,1.0,6439.048161000001,0.0,0.0,nr65.png,1.0,6439.048161000001,0.0,0.0,nr45.png,2.0,6439.048161000001,0.0,0.0,nr85.png,2.0,1209.0,0.09411328892838823,0.11586891388857326,nr96.png,-1.0,1681.0,0.06895429089802703,0.09331557499550075,nr111.png,2.0,6439.048161000001,0.0,0.0,nr92.png,-1.0,6439.048161000001,0.0,0.0,nr10.png,2.0,6439.048161000001,0.0,0.0,nr49.png,0.0,6439.048161000001,0.0,0.0,nr72.png,2.0,873.0,0.04596952726535135,0.053179561411991164,nr88.png,2.0,613.0,0.0599467483933298,0.06625417252536851,nr11.png,-3.0,0.0,0.04845436657699197,0.04845436657699197,nr3.png,2.0,6439.048161000001,0.0,0.0,nr39.png,1.0,6439.048161000001,0.0,0.0,nr21.png,2.0,6439.048161000001,0.0,0.0,nr44.png,2.0,6439.048161000001,0.0,0.0,nr75.png,2.0,6439.048161000001,0.0,0.0,nr55.png,2.0,3053.0,0.018636294837304602,0.03543954317665713,nr2.png,1.0,2861.0,0.022984763632675674,0.04136333367816845,nr12.png,2.0,6439.048161000001,0.0,0.0,nr99.png,-1.0,6439.048161000001,0.0,0.0,nr97.png,-2.0,4995.0,0.026401417686181518,0.11772460544686773,nr90.png,-3.0,6439.048161000001,0.0,0.0,nr121.png,3.0,2533.0,0.02609081277222644,0.04301022237190996,nr80.png,0.0,2743.0,0.014598430955888605,0.025432569031937996,nr87.png,2.0,3677.0,0.037272589674609204,0.0868920402579468,nr4.png,0.0,6439.048161000001,0.0,0.0,nr107.png,1.0,4517.0,0.027643837342001827,0.09260954205611081,nr28.png,3.0,4337.0,0.05653009433982396,0.17316444349535523,nr52.png,-3.0,6439.048161000001,0.0,0.0,nr120.png,1.0,6439.048161000001,0.0,0.0,nr7.png,-2.0,6439.048161000001,0.0,0.0,nr102.png
36,37,80,1966.62076,1766.8130480000002,29,1.0,1.0,0.0,7.0,0.0,7.0,3.0,1966.62076,0.0,0.0,nr52.png,-1.0,1221.0,0.058984427683962816,0.15557506741094493,nr111.png,-3.0,1966.62076,0.0,0.0,nr31.png,2.0,1966.62076,0.0,0.0,nr88.png,0.0,1393.0,0.07830691261491615,0.26847006025374676,nr72.png,0.0,1966.62076,0.0,0.0,nr89.png,1.0,1966.62076,0.0,0.0,nr113.png,2.0,1966.62076,0.0,0.0,nr14.png,3.0,967.0,0.10373123489248634,0.2040773943110185,nr80.png,2.0,1966.62076,0.0,0.0,nr15.png,1.0,1966.62076,0.0,0.0,nr60.png,2.0,1966.62076,0.0,0.0,nr2.png,2.0,1966.62076,0.0,0.0,nr1.png,-1.0,0.0,0.029492213841981408,0.029492213841981408,nr98.png,2.0,1966.62076,0.0,0.0,nr75.png,-2.0,1966.62076,0.0,0.0,nr41.png,2.0,1966.62076,0.0,0.0,nr39.png,-2.0,1966.62076,0.0,0.0,nr90.png,1.0,1966.62076,0.0,0.0,nr7.png,2.0,1966.62076,0.0,0.0,nr85.png,-1.0,1966.62076,0.0,0.0,nr10.png,2.0,705.0,0.09966334332807511,0.1553557187819262,nr96.png,2.0,1601.0,0.06508626503057967,0.35008952992712994,nr11.png,-1.0,1966.62076,0.0,0.0,nr50.png,1.0,1966.62076,0.0,0.0,nr74.png,1.0,1966.62076,0.0,0.0,nr28.png,-2.0,1966.62076,0.0,0.0,nr56.png,-1.0,1966.62076,0.0,0.0,nr57.png,-2.0,1966.62076,0.0,0.0,nr81.png,3.0,1765.0,0.09305301953590686,0.907644629451848,nr100.png,2.0,1966.62076,0.0,0.0,nr95.png,2.0,1966.62076,0.0,0.0,nr20.png,2.0,1966.62076,0.0,0.0,nr69.png,-3.0,1966.62076,0.0,0.0,nr94.png,-2.0,1966.62076,0.0,0.0,nr91.png,1.0,1966.62076,0.0,0.0,nr79.png
36,37,83,1110.2746789999999,1826.331713,22,1.0,1.0,1.0,5.0,1.0,4.0,0.0,1110.2746789999999,0.0,0.0,nr89.png,2.0,1110.2746789999999,0.0,0.0,nr2.png,-1.0,1110.2746789999999,0.0,0.0,nr27.png,2.0,1110.2746789999999,0.0,0.0,nr109.png,1.0,1110.2746789999999,0.0,0.0,nr45.png,2.0,1110.2746789999999,0.0,0.0,nr44.png,-2.0,1110.2746789999999,0.0,0.0,nr56.png,2.0,1110.2746789999999,0.0,0.0,nr39.png,-1.0,1110.2746789999999,0.0,0.0,nr10.png,1.0,1110.2746789999999,0.0,0.0,nr93.png,-3.0,1110.2746789999999,0.0,0.0,nr124.png,-2.0,1110.2746789999999,0.0,0.0,nr114.png,1.0,1110.2746789999999,0.0,0.0,nr28.png,2.0,1110.2746789999999,0.0,0.0,nr4.png,-2.0,1110.2746789999999,0.0,0.0,nr112.png,2.0,173.0,0.2305735732265583,0.2731323119420364,nr14.png,-1.0,1110.2746789999999,0.0,0.0,nr111.png,2.0,1110.2746789999999,0.0,0.0,nr49.png,2.0,1110.2746789999999,0.0,0.0,nr88.png,-3.0,1110.2746789999999,0.0,0.0,nr120.png,-1.0,0.0,0.070252885592467,0.070252885592467,nr98.png,2.0,715.0,0.07565695371496445,0.21251045023301385,nr62.png,3.0,467.0,0.42061663553438566,0.7259729245459701,nr125.png,-3.0,1110.2746789999999,0.0,0.0,nr94.png,2.0,1110.2746789999999,0.0,0.0,nr48.png,1.0,1110.2746789999999,0.0,0.0,nr83.png,1.0,1110.2746789999999,0.0,0.0,nr60.png,-2.0,1110.2746789999999,0.0,0.0,nr41.png,1.0,1110.2746789999999,0.0,0.0,nr12.png,1.0,1110.2746789999999,0.0,0.0,nr9.png,1.0,1110.2746789999999,0.0,0.0,nr7.png,2.0,1110.2746789999999,0.0,0.0,nr18.png,2.0,1110.2746789999999,0.0,0.0,nr11.png,-2.0,1110.2746789999999,0.0,0.0,nr81.png,-1.0,1110.2746789999999,0.0,0.0,nr50.png,3.0,1110.2746789999999,0.0,0.0,nr100.png
36,37,86,1305.102292,1970.451754,3,1.0,1.0,0.0,5.0,0.0,5.0,2.0,1305.102292,0.0,0.0,nr2.png,2.0,1305.102292,0.0,0.0,nr1.png,0.0,1281.0,0.018389363153459237,0.9957559222998363,nr107.png,3.0,991.0,0.1884909723229572,0.7831843519308034,nr100.png,1.0,1305.102292,0.0,0.0,nr7.png,3.0,1305.102292,0.0,0.0,nr125.png,2.0,1305.102292,0.0,0.0,nr42.png,-1.0,1305.102292,0.0,0.0,nr50.png,3.0,1305.102292,0.0,0.0,nr52.png,0.0,693.0,0.19921810082914174,0.4247656043738519,nr72.png,0.0,1305.102292,0.0,0.0,nr89.png,2.0,1305.102292,0.0,0.0,nr55.png,2.0,1305.102292,0.0,0.0,nr62.png,2.0,1305.102292,0.0,0.0,nr30.png,-1.0,0.0,0.26358087186624907,0.26358087186624907,nr29.png,2.0,1305.102292,0.0,0.0,nr48.png,-2.0,1305.102292,0.0,0.0,nr41.png,-2.0,1305.102292,0.0,0.0,nr81.png,-1.0,1305.102292,0.0,0.0,nr19.png,-1.0,1305.102292,0.0,0.0,nr27.png,2.0,1305.102292,0.0,0.0,nr14.png,2.0,533.0,0.08734947497893138,0.14764882992990777,nr20.png,3.0,1305.102292,0.0,0.0,nr80.png,1.0,1305.102292,0.0,0.0,nr45.png,2.0,1305.102292,0.0,0.0,nr109.png,2.0,1305.102292,0.0,0.0,nr75.png,-3.0,1305.102292,0.0,0.0,nr120.png,1.0,1305.102292,0.0,0.0,nr93.png,-3.0,1305.102292,0.0,0.0,nr31.png,1.0,1305.102292,0.0,0.0,nr113.png,-2.0,1305.102292,0.0,0.0,nr102.png,-1.0,1305.102292,0.0,0.0,nr98.png,1.0,1305.102292,0.0,0.0,nr74.png,2.0,1305.102292,0.0,0.0,nr18.png,-1.0,1305.102292,0.0,0.0,nr97.png,-2.0,1305.102292,0.0,0.0,nr112.png
36,37,92,3033.9088810000003,1629.057679,27,0.0,1.0,1.0,10.0,3.0,7.0,-2.0,3033.9088810000003,0.0,0.0,nr41.png,0.0,3033.9088810000003,0.0,0.0,nr89.png,-3.0,3033.9088810000003,0.0,0.0,nr124.png,-2.0,968.0,0.17864742194279498,0.2623542620803516,nr112.png,1.0,1424.0,0.04021215032660699,0.0757806863728954,nr79.png,1.0,3033.9088810000003,0.0,0.0,nr63.png,2.0,3033.9088810000003,0.0,0.0,nr69.png,2.0,0.0,0.058010970962974015,0.058010970962974015,nr109.png,0.0,3033.9088810000003,0.0,0.0,nr87.png,2.0,1216.0,0.058010970962974015,0.09681453335724145,nr1.png,-2.0,3033.9088810000003,0.0,0.0,nr102.png,2.0,3033.9088810000003,0.0,0.0,nr49.png,-3.0,3033.9088810000003,0.0,0.0,nr31.png,2.0,3033.9088810000003,0.0,0.0,nr44.png,0.0,3033.9088810000003,0.0,0.0,nr107.png,2.0,3033.9088810000003,0.0,0.0,nr48.png,1.0,3033.9088810000003,0.0,0.0,nr76.png,2.0,3033.9088810000003,0.0,0.0,nr88.png,1.0,3033.9088810000003,0.0,0.0,nr12.png,3.0,3033.9088810000003,0.0,0.0,nr125.png,1.0,3033.9088810000003,0.0,0.0,nr7.png,2.0,3033.9088810000003,0.0,0.0,nr99.png,1.0,3033.9088810000003,0.0,0.0,nr93.png,2.0,3033.9088810000003,0.0,0.0,nr42.png,-1.0,3033.9088810000003,0.0,0.0,nr10.png,1.0,3033.9088810000003,0.0,0.0,nr45.png,2.0,3033.9088810000003,0.0,0.0,nr4.png,2.0,1976.0,0.1806250686801691,0.5180030244967759,nr11.png,1.0,3033.9088810000003,0.0,0.0,nr9.png,1.0,3033.9088810000003,0.0,0.0,nr74.png,1.0,3033.9088810000003,0.0,0.0,nr60.png,2.0,3033.9088810000003,0.0,0.0,nr14.png,-2.0,3014.0,0.006262548001684695,0.9543479615956176,nr91.png,2.0,2300.0,0.11734037308419744,0.4850738412034557,nr75.png,-3.0,3033.9088810000003,0.0,0.0,nr121.png,3.0,3033.9088810000003,0.0,0.0,nr100.png
36,37,93,4283.713594,2084.898436,1,0.0,0.0,0.0,15.0,2.0,13.0,1.0,3827.0,0.0877743088442341,0.823273064212755,nr58.png,2.0,3575.0,0.05789369306747355,0.3499297912437109,nr11.png,-2.0,777.0,0.03501634661339126,0.042775092969283425,nr101.png,3.0,967.0,0.04108584669304575,0.0530645758254157,nr80.png,-1.0,4283.713594,0.0,0.0,nr27.png,2.0,4283.713594,0.0,0.0,nr18.png,3.0,4283.713594,0.0,0.0,nr125.png,-1.0,4283.713594,0.0,0.0,nr10.png,-2.0,4283.713594,0.0,0.0,nr112.png,-3.0,4283.713594,0.0,0.0,nr31.png,-1.0,4283.713594,0.0,0.0,nr97.png,1.0,4283.713594,0.0,0.0,nr79.png,2.0,1539.0,0.05789369306747355,0.09035551124246008,nr99.png,-1.0,585.0,0.03268192350583184,0.03785099777044267,nr29.png,-2.0,0.0,0.12512507856518476,0.12512507856518476,nr91.png,-1.0,4283.713594,0.0,0.0,nr106.png,1.0,3219.0,0.03314880812734373,0.1333691997549531,nr21.png,2.0,4283.713594,0.0,0.0,nr85.png,2.0,1821.0,0.04902288525874777,0.08527179145460957,nr75.png,2.0,1203.0,0.03595011585641503,0.049988418365125055,nr88.png,1.0,4283.713594,0.0,0.0,nr113.png,-2.0,4283.713594,0.0,0.0,nr56.png,2.0,4283.713594,0.0,0.0,nr44.png,-1.0,4283.713594,0.0,0.0,nr19.png,-1.0,2063.0,0.03221503888431996,0.062142187255868175,nr111.png,-3.0,4283.713594,0.0,0.0,nr124.png,-3.0,4283.713594,0.0,0.0,nr3.png,0.0,4283.713594,0.0,0.0,nr54.png,1.0,4283.713594,0.0,0.0,nr46.png,2.0,4283.713594,0.0,0.0,nr42.png,2.0,4283.713594,0.0,0.0,nr49.png,-2.0,4283.713594,0.0,0.0,nr114.png,2.0,4283.713594,0.0,0.0,nr62.png,1.0,2251.0,0.07376777019887759,0.15545721784551614,nr74.png,0.0,2627.0,0.060228116175032965,0.15572999517501396,nr72.png,-1.0,4283.713594,0.0,0.0,nr50.png
36,37,94,4956.6076299999995,2167.207375,31,0.0,0.0,0.0,21.0,4.0,17.0,2.0,4956.6076299999995,0.0,0.0,nr84.png,-1.0,4956.6076299999995,0.0,0.0,nr27.png,1.0,4956.6076299999995,0.0,0.0,nr8.png,1.0,1055.0,0.045999202886269214,0.058437449795534675,nr12.png,2.0,4956.6076299999995,0.0,0.0,nr20.png,-2.0,4956.6076299999995,0.0,0.0,nr101.png,2.0,859.0,0.027438121019879885,0.03319009829157313,nr44.png,0.0,693.0,0.026227615680767535,0.030490610600581933,nr87.png,-2.0,4956.6076299999995,0.0,0.0,nr102.png,2.0,4956.6076299999995,0.0,0.0,nr62.png,1.0,4956.6076299999995,0.0,0.0,nr45.png,-1.0,4956.6076299999995,0.0,0.0,nr19.png,1.0,4956.6076299999995,0.0,0.0,nr65.png,-2.0,4956.6076299999995,0.0,0.0,nr56.png,0.0,0.0,0.08634938085668081,0.08634938085668081,nr72.png,1.0,4956.6076299999995,0.0,0.0,nr58.png,0.0,4956.6076299999995,0.0,0.0,nr54.png,1.0,4956.6076299999995,0.0,0.0,nr93.png,1.0,4956.6076299999995,0.0,0.0,nr21.png,-3.0,3529.0,0.025420612121359303,0.08825954509643524,nr124.png,1.0,3285.0,0.04115718152981983,0.12203820821277303,nr113.png,2.0,4956.6076299999995,0.0,0.0,nr4.png,-2.0,4956.6076299999995,0.0,0.0,nr41.png,2.0,2927.0,0.03591165839366632,0.08770168054600783,nr1.png,1.0,4429.0,0.02582411390106342,0.24260452791404877,nr9.png,2.0,4956.6076299999995,0.0,0.0,nr42.png,-3.0,4956.6076299999995,0.0,0.0,nr94.png,-2.0,1621.0,0.0379291672921869,0.056361545137729535,nr81.png,1.0,1341.0,0.05003422068331038,0.06859151362063036,nr83.png,2.0,2725.0,0.05366573670064742,0.119196581166018,nr30.png,0.0,4019.0,0.03671866195307455,0.19411104834972395,nr107.png,2.0,3843.0,0.061735772294729735,0.2747826000437875,nr95.png,1.0,4601.0,0.03671866195307455,0.5118000420857118,nr63.png,-1.0,2071.0,0.05790250538754064,0.09945912154383929,nr111.png,3.0,2255.0,0.04156068330952394,0.07625089510129938,nr52.png,2.0,2517.0,0.033894149495145735,0.06886353278047422,nr55.png
